"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,         118,      -9.097288891,      -9.194296773,      -9.369343314,      -9.202791746,      -8.564035559
          0,           0,         119,      -9.120000076,      -9.217888609,       -9.39098511,      -9.220962415,      -8.587038547
          0,           0,         120,      -9.142673209,      -9.241468467,      -9.413037185,      -9.239321552,      -8.610089561
          0,           0,         121,      -9.165331957,      -9.265017423,       -9.43541869,      -9.257885705,      -8.633195647
          0,           0,         122,      -9.187997454,      -9.288513055,      -9.458033794,       -9.27666811,      -8.656356488
          0,           0,         123,      -9.210687448,      -9.311930724,      -9.480778818,      -9.295679578,      -8.679564963
          0,           0,         124,      -9.233415099,      -9.335246304,      -9.503550286,      -9.314929102,      -8.702807515
          0,           0,         125,      -9.256188738,      -9.358438657,      -9.526252601,      -9.334424586,      -8.726065855
          0,           0,         126,      -9.279012357,       -9.38149181,       -9.54880562,      -9.354173259,      -8.749319284
          0,           0,         127,      -9.301885857,      -9.404397019,      -9.571151108,      -9.374182355,      -8.772546578
          0,           0,         128,      -9.324805542,      -9.427154349,      -9.593257239,      -9.394459516,      -8.795727827
          0,           0,         129,       -9.34776482,       -9.44977332,      -9.615120812,      -9.415012856,      -8.818846168
          0,           0,         130,      -9.370755251,      -9.472272751,      -9.636766581,      -9.435850926,      -8.841889564
          0,           0,         131,      -9.393767774,      -9.494679978,      -9.658243893,      -9.456982558,      -8.864852337
          0,           0,         132,      -9.416793934,      -9.517029525,       -9.67962104,      -9.478416666,      -8.887736205
          0,           0,         133,      -9.439826995,      -9.539361224,      -9.700978171,      -9.500161962,      -8.910550681
          0,           0,         134,      -9.462862828,      -9.561717872,      -9.722399618,      -9.522226602,      -8.933312766
          0,           0,         135,      -9.485900802,      -9.584142726,      -9.743966386,      -9.544617726,       -8.95604629
          0,           0,         136,      -9.508943243,      -9.606676759,      -9.765749279,      -9.567341011,      -8.978779503
          0,           0,         137,      -9.531995848,      -9.629356176,       -9.78780358,      -9.590399998,        -9.0015437
          0,           0,         138,      -9.555067162,      -9.652210388,       -9.81016464,       -9.61379541,      -9.024370944
          0,           0,         139,      -9.578167743,      -9.675260633,      -9.832844827,      -9.637524352,      -9.047291746
          0,           0,         140,      -9.601309152,      -9.698519133,       -9.85583185,      -9.661579421,      -9.070332877
          0,           0,         141,      -9.624502717,      -9.721988296,      -9.879088474,      -9.685947565,      -9.093515303
          0,           0,         142,      -9.647758167,      -9.745660835,      -9.902553398,      -9.710608896,      -9.116852368
          0,           0,         143,      -9.671082305,      -9.769520083,      -9.926143395,      -9.735535224,      -9.140348374
          0,           0,         144,       -9.69447787,      -9.793540759,      -9.949756642,      -9.760688413,      -9.163997766
          0,           0,         145,      -9.717942684,      -9.817690017,      -9.973277112,      -9.786018534,      -9.187784904
          0,           0,         146,      -9.741469129,      -9.841928762,      -9.996579824,      -9.811461953,      -9.211684474
          0,           0,         147,      -9.765043895,      -9.866213242,      -10.01953657,      -9.836939431,      -9.235662358
          0,           0,         148,      -9.788648159,      -9.890496761,      -10.04202175,      -9.862354399,       -9.25967712
          0,           0,         149,      -9.812258127,       -9.91473141,       -10.0639177,      -9.887591635,      -9.283682032
          0,           0,         150,      -9.835845938,      -9.938869739,      -10.08511892,      -9.912516566,      -9.307627418
          0,           0,         151,      -9.859380852,      -9.962866311,      -10.10553483,      -9.936975576,      -9.331463352
          0,           0,         152,      -9.882830768,      -9.986678959,      -10.12509071,      -9.960797692,      -9.355142546
          0,           0,         153,      -9.906163846,      -10.01026984,      -10.14372699,      -9.983798195,      -9.378623037
          0,           0,         154,      -9.929350216,       -10.0336061,      -10.16139705,      -10.00578443,      -9.401870656
          0,           0,         155,      -9.952363583,      -10.05666035,       -10.1780644,      -10.02656401,      -9.424860938
          0,           0,         156,      -9.975182692,      -10.07941092,      -10.19369984,      -10.04595513,      -9.447580349
          0,           0,         157,       -9.99779242,      -10.10184186,      -10.20827932,      -10.06379839,      -9.470026678
          0,           0,         158,      -10.02018442,      -10.12394304,      -10.22178325,      -10.07996871,      -9.492208541
          0,           0,           0,      -6.155074083,      -6.118368326,      -6.240294908,      -6.162614892,      -5.547908386
          0,           0,           1,       -6.11939609,      -5.912253146,      -6.119344911,      -6.062844957,      -5.481167716
          0,           0,           2,       -6.02214537,      -5.830148193,      -5.950470888,      -5.872885066,      -5.399110656
          0,           0,           3,      -6.005118935,      -5.886291184,      -5.860206989,      -5.824742801,      -5.404136196
          0,           0,           4,      -6.013746065,      -5.930800404,      -5.826064058,      -5.778506795,      -5.416105786
          0,           0,           5,      -6.006010585,      -5.911176476,      -5.824034409,      -5.726504135,      -5.399462059
          0,           0,           6,      -5.999699146,      -5.889514149,      -5.819662638,      -5.695579248,      -5.389635032
          0,           0,           7,      -6.022256265,      -5.905862243,      -5.805139905,      -5.688803972,      -5.416295036
          0,           0,           8,      -6.067021508,      -5.950977339,      -5.792819626,      -5.697519387,      -5.469174909
          0,           0,           9,      -6.112403276,      -6.002058998,      -5.791281155,      -5.713628923,      -5.521792032
          0,           0,          10,      -6.144076569,      -6.042151366,      -5.801484028,      -5.732175063,      -5.555696202
          0,           0,          11,      -6.166273454,      -6.069514089,       -5.82110785,      -5.750572338,      -5.576081588
          0,           0,          12,      -6.189869827,      -6.091662514,      -5.847084237,       -5.76856672,      -5.597184614
          0,           0,          13,      -6.219185607,      -6.115087072,       -5.87626956,       -5.78776566,      -5.625388962
          0,           0,          14,      -6.251888373,      -6.142315777,      -5.905860377,      -5.810058664,      -5.659200662
